filename,Class,ACI,ADI,AEI,BIO,RUGOSITY,MEAN_PSD,STD_PSD,MSP,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,BGN,ZCR,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,habitat,low,time,high,date,hour,loc
LEEC42__0__20161123_054600_aa.wav,chir_caud,1620.63773455703,1.0946245,0.1216075,7.86216107403337,0.113824852649314,8817.66996314608,39366.7065261943,3.52706798525843e-06,39.4535383957231,0.223988002584846,0.722717974833884,0.729999920093185,0.990024731429598,0.790425720707347,27662.8130144786,0.292612999372804,114,84.0618278454817,0.11453125,106.686565801754,-9.46787890669324,-21.1699566558371,-8.75257041070983,11.4919880801596,17.5128682851125,-14.8687323521396,-13.5696444558048,16.3001028091321,1.45431844613808,-9.74152993779956,7.11056889702214,0.289342403628118,1,2022.3,0.8682262729999994,2935.7,20161123,54600,LEEC42
LEEC42__0__20161201_080100_aa.wav,chir_caud,3145.88337521759,1.014335,0.1911255,8.25987756127184,0.0958299714089947,5676.45785535811,24412.0712046525,2.27058314214325e-06,37.5407741779954,0.232526679435389,0.682040988658497,0.690807445437379,0.987309840337156,0.574445707045428,22661.496980964,0.259881399009272,125,82.3705655467014,0.121806677756654,99.3634495732395,-7.51134973565036,-23.3033445587326,-7.80508323775244,17.7399646204982,15.1217506225396,-19.5749241335832,-8.91011540987971,16.7049838522499,-3.22633222958924,-6.16800276045095,7.20086661911865,0.0685714285714286,1,1917.4,1.5265570529999999,3142.4,20161201,80100,LEEC42
LEEC42__0__20161205_064400_aa.wav,chir_caud,1610.99746477368,0.8409115,0.292546,8.05576714422301,0.0797068568968086,4133.66208426518,19808.2619539454,1.65346483370607e-06,36.1633497133887,0.208683734790868,0.635681512437438,0.645439573489072,0.984881526555794,0.461590077277108,19288.4701253659,0.416383710753529,149,80.7673063794291,0.116857394366197,90.018103283468,-1.13243158519803,-26.8082874826267,-9.88692277077744,21.3063712017302,15.438866265809,-19.518340261983,-9.92900689676276,13.5366361313374,0.219352717832153,-5.41565290212914,4.41493215731691,0.0163265306122449,1,2022.5,0.8220440240000002,3058.4,20161205,64400,LEEC42
LEEC42__0__20161210_064400_aa.wav,chir_caud,1494.43141317494,1.1499895,0.017882,6.38481142392344,0.150041806094266,13708.7352546591,53225.2864370668,5.48349410186365e-06,41.3699738934391,0.257560572658792,0.802726847270253,0.807509089548966,0.994077785203157,1.03831029127361,35222.5377382601,0.380588206886891,127,86.0593464949525,0.108725961538462,119.25755097278,-9.67970795289925,-20.6572890609785,-9.20842076667699,2.18328420370527,13.7088593169369,-8.77100883040962,-12.0126423591908,8.83495514636502,3.31841132524048,-8.55003407481337,6.26048500670557,0.897959183673469,1,1735.9,0.9417072729999987,3096.4,20161210,64400,LEEC42
LEEC42__0__20161214_071600_aa.wav,chir_caud,1618.40219613063,1.061452,0.1538445,8.08071181473083,0.113880378851403,8181.80046930933,41767.0019807834,3.27272018772373e-06,39.1284888409238,0.195891495230462,0.6897936785892,0.697077203981063,0.989551336135701,0.760487430983278,26907.9235591027,0.349274128522317,114,84.4291029680701,0.118396226415094,102.885677682318,-9.74385897231473,-19.119031115338,-6.98670692775711,15.8825230741096,16.0395265235544,-20.2504106734147,-11.5208076082749,20.64651892244,-1.96339070526685,-9.12141383241101,6.95520291031604,0.259410430839002,1,2071.0,0.7666253259999962,3017.7,20161214,71600,LEEC42
LEEC42__0__20161218_055900_aa.wav,chir_caud,2341.25013822647,1.1379235,0.0605665,6.95904970684491,0.101390237698037,6466.35577467204,23710.195961883,2.58654230986882e-06,38.1065959553168,0.272724687095269,0.728916204122812,0.737509024393407,0.988348860845922,0.633170018112658,23920.082029352,0.280266167282222,129,83.3505058753005,0.121973079004329,106.94121342176,-7.25510639438925,-25.0153854227356,-8.68150331998103,11.9824209054937,13.6075851850257,-14.0540855173232,-6.11546826963359,9.91671892295322,-6.23498563489694,-2.1768581772409,9.81012796904613,0.120634920634921,1,1559.5,1.338215598999998,3372.8,20161218,55900,LEEC42
LEEC42__0__20161219_071600_aa.wav,chir_caud,1544.4536879085,1.1509615,0.0091445,5.78936714086386,0.13041154313164,10217.157349848,35000.9200270075,4.08686293993921e-06,40.0933008180663,0.291911108106993,0.792365244996187,0.798959654909646,0.991746254178248,0.930536371983771,30087.8759117945,0.441370460145522,136,85.2770588458964,0.12092177672956,117.14299683234,-7.74473717282454,-23.3146325030211,-7.97695451319942,4.72213464033409,10.6169569579893,-9.38554626972961,-6.05159318888605,7.61649138372927,-7.28839147824371,-2.51117856646899,9.18827153498533,0.523083900226757,1,1387.0,0.9218818570000002,3343.1,20161219,71600,LEEC42
LEEC42__0__20161221_055900_aa.wav,chir_caud,2094.57824804613,1.1278535,0.07649,5.47589824809878,0.0819977214307736,6019.51797308022,23795.2287823296,2.40780718923209e-06,37.7956171550817,0.252971636799321,0.708225804290939,0.717044716752846,0.987701028602729,0.59493108776125,22834.1991242451,0.297407144903338,108,82.9074226026588,0.103183962264151,105.289138511885,-2.97881996225308,-24.9329197582855,-15.2030959134701,4.17445217332127,18.4152156844487,-3.71395164064966,-12.0598298876789,5.37252024281535,3.88321899603134,-9.78064521016251,3.96791931960902,0.0816326530612245,1,1527.3,0.9218818570000025,2768.2,20161221,55900,LEEC42
LEEC42__0__20161221_072900_aa.wav,chir_caud,2405.9997590976,1.1043485,0.1184065,5.98751095509117,0.0883843296877606,5272.11460583785,19727.1864032348,2.10884584233514e-06,37.2198484243231,0.267251218601216,0.71918248071092,0.72876415809609,0.986852156107398,0.546395314255616,21579.8970771702,0.551039348592018,132,81.6132347748109,0.117122933884298,103.414370683671,-3.12276806674442,-26.8389103091855,-12.826765014079,11.1167623699658,15.3477841494337,-9.89760121827851,-5.01857102917652,8.02894773710179,-5.46110443229093,-7.10028583754912,9.21586976646019,0.054421768707483,1,1516.9,1.051401472,3107.7,20161221,72900,LEEC42
LEEC43__0__20161220_055900_aa.wav,chir_caud,668.016747943433,1.151288,0.000907,4.55245716306543,0.182202089404422,13747.3170724761,39061.6885836213,5.49892682899046e-06,41.382179494892,0.351938627615818,0.860523709051302,0.866068266792345,0.993598013050891,1.0331613575023,35078.9061552343,1.72484683724764,143,86.4007169939381,0.134672619047619,125.269000844748,-9.62175357397646,-19.8138726856463,-3.94628574135785,4.06488067285862,5.02293662827486,-9.91653104017731,1.25927698569196,0.944626713963809,-8.43205994144211,3.48791231095092,4.94464244774837,0.844625850340136,1,1417.5,0.42487668699999404,3892.5,20161220,55900,LEEC43
LEEC43__0__20170106_051400_br.wav,chir_caud,2030.25260838047,1.145919,0.036802,5.50700672911076,0.0913253090073438,6060.10329647944,20763.6614958766,2.42404131859178e-06,37.8248002692349,0.291861013900795,0.741779041646075,0.751106640111493,0.987581525755073,0.60856407325586,23336.9284653434,0.324329336188936,129,83.0808411778007,0.111147388059701,109.755653632224,-3.89364113197603,-25.4979049083851,-13.5259003497236,3.89300541994587,13.5236457669989,-5.86381253908345,-3.6388750203881,8.62093382140644,-4.81806698191388,-9.99376646912144,7.54775854119169,0.0868027210884354,2,1270.4,0.9714453980000002,3175.9,20170106,51400,LEEC43
LEEC43__0__20170110_063100_br.wav,chir_caud,771.683520260665,1.151275,0.0022335,4.12974570144593,0.158034817515454,13384.7266973004,39523.047586247,5.35389067892018e-06,41.2660950775559,0.338656240212559,0.843144199213882,0.848665120447661,0.993494582137573,1.02289650750793,34194.9520068688,0.921266952058393,141,86.0903541975678,0.120492788461538,124.808129504355,-6.9004178230419,-20.4397315289555,-6.76814649393562,0.432252744100868,6.69385404230281,-6.01000213058581,0.475679673451704,6.05725702511573,-7.85134358689715,-5.44287331038863,4.28735079134576,0.792925170068027,2,1044.9,0.4525860359999996,3602.9,20170110,63100,LEEC43
LEEC43__0__20170122_071600_br.wav,chir_caud,564.990444255733,1.141402,0.0522775,7.06851806277556,0.116513857252695,9675.79630197453,40323.4214337524,3.87031852078981e-06,39.8568671687673,0.239954744858914,0.745875935869089,0.753327281485412,0.990108753792069,0.895921183656476,29438.4402837599,1.11175287687708,137,84.0566871008158,0.110977564102564,111.566243748931,-8.57753651759372,-22.0515474410891,-9.88454434326185,6.49672244378231,16.6813926980346,-9.09112060674096,-14.4041877881991,12.9911510348702,3.58642819707743,-9.20078222756216,7.2804933783172,0.359637188208617,2,1829.0,0.33703207699999993,3048.4,20170122,71600,LEEC43
LEEC45__0__20170109_081400_br.wav,chir_caud,1411.99424598775,1.147177,0.0335055,6.87821167714348,0.139432186797492,11334.9666618027,46984.4715636659,4.5339866647211e-06,40.544202471254,0.241249210315016,0.76042154569137,0.765991146898418,0.992728896111136,1.00068871959193,31600.5004737819,0.562854340057552,123,85.5827294925887,0.120240977112676,111.978442059562,-11.0877956193385,-20.8419266010744,-7.1477398513872,10.7750702686139,13.9159868448934,-16.1021490773125,-7.97371592407026,16.967140587751,-4.5476898578515,-5.5791516509086,6.87488176187761,0.670022675736962,2,1917.4,0.8227547749999999,3115.8,20170109,81400,LEEC45
LEEC48__0__20161026_072900_ma.wav,chir_caud,1786.90725375819,1.094601,0.1222845,7.6538054967654,0.0978771311786991,6849.28461020324,29015.9724494862,2.7397138440813e-06,38.3564521294265,0.236052216486183,0.710980034756831,0.719036624084107,0.988795300465344,0.664988520860544,24724.7025075065,0.488743797158159,131,83.5471618397777,0.112370943952802,105.253680890645,-7.28426555943224,-22.9833385036308,-10.0730862409544,10.9344818245932,18.1320112180149,-12.6803650126913,-13.4078659889023,12.6082419445304,1.86929505723193,-8.10118025520591,8.00952976832056,0.174784580498866,3,1828.8,0.98187293,2978.3,20161026,72900,LEEC48
LEEC48__0__20161102_064400_ma.wav,chir_caud,1671.28983662003,1.1432235,0.048238,6.13324302975007,0.106711048485133,7520.17960073885,28218.1174211893,3.00807184029554e-06,38.7622821275632,0.266501818264172,0.76189644865089,0.770681263895329,0.988601234185925,0.692318174240919,25758.6458226546,0.463503716546684,127,84.0078530659042,0.113912259615385,109.833399229522,-5.83589703763573,-24.5946020359807,-11.7667395818517,7.14924349568987,14.5309428111354,-8.99307432135074,-7.49370653698423,8.78172576547039,-4.50685667632612,-6.92663177432149,9.6406743788121,0.159909297052154,3,1470.0,0.7533658179999998,3150.0,20161102,64400,LEEC48
LEEC48__0__20161102_072900_ma.wav,chir_caud,3977.64598763119,1.144969,0.043454,4.00609695328748,0.0999197809788036,7404.62741007568,23137.6237939971,2.96185096403027e-06,38.6950321034957,0.320025404337188,0.790377595686572,0.799966079022675,0.988013887604063,0.649525448798307,25294.5301645134,0.402699150452589,129,83.4713776191842,0.112803357712766,114.567279339884,-2.05798311941367,-25.4017539122372,-12.0104818955337,-0.0576477755468613,4.06264250099089,-6.62272991349139,2.65264358448344,7.4307950269654,-5.15271076047445,-2.87322727555892,4.87753096097289,0.117460317460317,3,935.2,2.1807957909999978,3642.2,20161102,72900,LEEC48
LEEC48__0__20161108_063100_ma.wav,chir_caud,649.614811569523,1.1301865,0.0786425,6.57340917465108,0.0736352894266693,4956.9707455727,20824.025662293,1.98278829822908e-06,36.9521635584809,0.23804094491434,0.699065419751603,0.709997412599945,0.984602770863192,0.546429554567872,21515.6183104377,0.968903898609487,100,81.1550457143964,0.0970435049019608,101.883744169122,-0.691940011325204,-23.9060973166927,-17.4338305608367,3.97240856572049,19.8313162792984,-0.317170203899562,-12.9560121755231,2.12087661121679,8.16403441057461,-7.16238385315108,0.407031666078313,0.0259410430839002,3,1445.9,0.29556639100000126,2610.7,20161108,63100,LEEC48
LEEC48__0__20161108_071600_ma.wav,chir_caud,1333.98322008607,1.107196,0.107056,7.86769734021517,0.123445195929955,9593.30920415669,44005.226443279,3.83732368166268e-06,39.8196844254095,0.218003859530688,0.724887262370218,0.731679795688046,0.99071652195693,0.885727211089995,29303.0947091491,0.402959166565924,117,84.9623004447327,0.116801330798479,107.899012897658,-10.1914451637003,-20.7877730297371,-8.27409617583445,11.6829877577808,17.2887594994256,-15.539674480164,-12.3661537989369,17.5013082707237,-0.579692711046818,-9.18369920811988,7.77143421930845,0.382857142857143,3,1995.0,0.7632785259999997,2940.0,20161108,71600,LEEC48
LEEC48__0__20161117_081400_ma.wav,chir_caud,619.273927616667,0.982469,0.202293,7.92044601625748,0.107669506299436,7645.80666361034,37215.8272700623,3.05832266544413e-06,38.8342331199471,0.205445027679417,0.693181265117774,0.701285089402799,0.988444322562275,0.753380393472415,26960.436540941,0.44410485818402,135,83.9332871279197,0.111940298507463,104.367031499665,-8.81898747961239,-20.5406304963898,-9.50706880609945,11.6154015069781,19.9821008160263,-13.4508253392739,-17.0893498490191,16.0398138973533,4.18247042700327,-11.2351820924237,7.13543063894769,0.177777777777778,3,1965.3,0.38793088799999964,2777.7,20161117,81400,LEEC48
LEEC48__0__20161207_063100_aa.wav,chir_caud,520.736597892013,1.147068,0.0299545,6.56830508757227,0.111288027134584,9805.06024254543,39990.4126985872,3.92202409701817e-06,39.9145026632861,0.245185272691417,0.750352307207575,0.757428311345591,0.990657856285508,0.923960357330537,29840.6352542806,0.938396242680154,139,84.7137490423573,0.103139334862385,113.500819657753,-6.89544445698717,-22.7222399360479,-11.669209089338,1.74237864858874,15.1235782843651,-3.92156754741972,-15.6115376294933,6.25144020780909,7.05914185052968,-8.58591546698902,5.88769182062714,0.424489795918367,1,1682.9,0.31403928999999975,2826.4,20161207,63100,LEEC48
LEEC49__0__20161021_064400_ma.wav,chir_caud,404.004150781431,1.1512135,0.0039585,3.32998646254361,0.149172109958058,15020.9427798566,52033.4014296775,6.00837711194264e-06,41.7669719173871,0.288678855641548,0.830963870018273,0.835734152913899,0.994292104876899,1.05472534984258,36368.1614051814,1.50946215869425,133,86.6162793442148,0.103247549019608,125.515327610579,-5.5442607008326,-19.4880917792272,-8.25081490396264,-3.24797146039303,9.13587665482905,-2.36204203095917,-6.92912210123123,2.78957572470707,0.875983853306107,-9.45475326824549,0.21569030166933,0.952925170068027,3,1048.2,0.2943924119999999,2795.1,20161021,64400,LEEC49
LEEC49__0__20161030_054600_ma.wav,chir_caud,477.551006780675,1.1497295,0.0216165,5.36347822957001,0.0965102808693615,11163.7102272215,49970.2657391357,4.46548409088861e-06,40.4780855512294,0.223407061421295,0.741309602643178,0.747950874290884,0.991120711431747,1.0006353214148,31472.9474299798,0.743837748498627,143,85.6374861421901,0.0814538043478261,115.632662578337,-3.00243720216475,-20.3918576822789,-14.9204757044265,-9.66296166697933,9.33383566452114,10.3862554966259,-8.82637951321234,-10.5939120132721,9.10038559461368,0.907409140550273,-7.22872770943842,0.520634920634921,3,1292.6,0.3325121889999991,2395.1,20161030,54600,LEEC49
LEEC49__0__20161102_072900_ma.wav,chir_caud,2493.2978221601,0.888883,0.2625,8.29233990062536,0.0804673784840105,3605.65605412704,16317.9622294592,1.44226242165081e-06,35.5698429672945,0.220962397352389,0.620843117341255,0.630565256292105,0.98458186705684,0.432011792718532,18016.8775713124,0.288687835781255,116,79.986542425572,0.130869391025641,87.5742230993391,-1.87181172591919,-25.7141318288954,-1.75814229697428,25.7678207639895,4.15104257625177,-25.8284778655219,0.810105596637393,18.1126881111827,-6.42700987150664,-5.39660460834846,4.30105093898723,0.0117913832199546,3,2310.0,1.130048728,3307.5,20161102,72900,LEEC49
LEEC49__0__20161103_071600_ma.wav,chir_caud,1641.34374595762,1.1209815,0.092041,7.31599498349299,0.123918800201174,8950.45836902799,36395.7487362513,3.58018334761119e-06,39.5184527688487,0.245920435210419,0.756091831906842,0.764106510759936,0.98951104493911,0.792935590212225,28063.1473344597,0.51692006385883,117,84.7912948146897,0.11937699044586,108.919796022358,-8.84887306419585,-22.8723063662949,-8.62110575321427,10.9306819796103,14.8921134713665,-14.1750901613449,-8.17010621448288,13.2624634961732,-3.39160780899385,-4.04849706194574,8.41331003359922,0.269206349206349,3,1831.5,0.9112146089999982,3160.3,20161103,71600,LEEC49
LEEC49__0__20161106_055900_ma.wav,chir_caud,320.320045816551,1.1501665,0.015007,4.45907773027786,0.0959978317917052,8972.84537827447,32585.7960370596,3.58913815130979e-06,39.529301839729,0.27536063160985,0.7492909582977,0.757230160917596,0.989515469629108,0.851199715409659,28535.5447943252,1.25746961940037,145,84.8328328057619,0.0945971385542169,115.611074529058,-2.62086615557774,-23.2782247326335,-13.2018238100005,-3.00273852795188,11.0583929197396,2.17256258334385,-9.28473867808216,1.16354569413971,5.2690314522984,-9.74483914887475,0.893170568311605,0.298775510204082,3,1284.7,0.24014769200000075,2818.6,20161106,55900,LEEC49
LEEC49__0__20161107_081400_ma.wav,chir_caud,484.545917117398,1.1499895,0.0160575,4.85104465314036,0.102911181586116,9960.02049753108,36826.0365377692,3.98400819901243e-06,39.9826023219433,0.270461375535648,0.765973331688135,0.773328293990539,0.990489210908797,0.899910847698212,29559.8386828199,0.671428825709297,135,84.7267554783025,0.0972620412844037,117.332779761262,-3.10104672000174,-22.1720257924415,-12.0412064062768,-2.72703055163179,10.4544879441143,1.12137407750697,-10.3346020118935,1.59294108491001,3.01305889071147,-10.9684410019137,-0.231380961927117,0.38312925170068,3,1348.7,0.3140392900000002,2868.6,20161107,81400,LEEC49
LEEC49__0__20161110_080100_ma.wav,chir_caud,802.84191255223,1.151171,0.00557,5.24287215902168,0.153331744694822,11956.5168423312,39394.1502482296,4.78260673693247e-06,40.7760467994712,0.303509956858849,0.814933386158904,0.820920710933006,0.992706573613795,1.00796219617421,32784.6487585895,0.829513240814841,130,85.9814664589764,0.125142911585366,119.765358987391,-9.36156853646074,-21.7869387877197,-5.94628701087484,5.38518309523142,8.04479669632876,-12.8494829205613,-4.03146452715836,7.20529392858798,-6.78217982887999,1.16185927176298,7.1792410146089,0.710385487528345,3,1716.0,0.47580998999999835,3517.7,20161110,80100,LEEC49
